datetime,sealevelpressure_roll_mean_28,sealevelpressure_roll_mean_21,sealevelpressure_roll_mean_56,sealevelpressure_roll_mean_14,dew,temp_lag1,day_cos,week_cos,day_length_h,temp_lag3,sealevelpressure_roll_mean_7,temp_lag7,sealevelpressure_roll_mean_84,month_cos,daylength_uv,solarradiation,sealevelpressure_lag7,sealevelpressure_lag1,sealevelpressure,precip_roll_std_7,cloudcover_roll_std_84,precip_roll_std_56,humidity_roll_std_56,precip_roll_mean_56,windspeed_roll_mean_84,sealevelpressure_lag3,dew_lag1,sealevelpressure_roll_std_28,cloudcover_roll_std_56,precip_roll_std_14,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain
2015-11-29,0.6932792253232383,0.5985797426781857,0.6110464016941297,0.6592786243576503,-0.6845615837168229,-0.9772765157849397,1.2375581021242719,1.274528913790384,-1.3613138504459976,-1.5415440689075237,1.0514218762501337,0.09730185660556512,0.29058262630443454,1.2604998622556698,-1.1852715476823028,-1.2653981597785744,0.6462358556465092,1.340000054910724,1.383473700102286,0.38098211008189153,1.1527610639843335,-0.3313281350564061,-0.8997454298632734,-0.3686669852820105,-0.8838720095097145,1.4944061457195135,-1.1139132771257572,-0.019843990924410883,1.5908478089487474,0.3501167168940003,0.0,0.0,0.0,1.0
2015-11-30,0.6810028371702053,0.6447113067722748,0.6435070918990857,0.7700089014488857,-0.7024691387957036,-0.8019391117541006,1.2501292627110028,1.3443986322966985,-1.372620192356491,-1.0542425839005682,1.163910463186928,0.13631062203552402,0.32224412329523877,1.2604998622556698,-1.1861778068684468,-1.0842117286335,0.632104063451463,1.3822815328507627,0.960644471866744,0.38368916084122245,1.191114180771462,-0.3302719888611767,-0.9164505893717989,-0.3780379292218422,-0.876804635192745,1.3533258266978594,-0.6840690461775648,-0.15198100668451145,1.6592728216547994,0.3487303780416647,0.0,1.0,0.0,0.0
2015-12-01,0.666388089369033,0.670083667024056,0.6649433967513857,0.8705700714603168,-0.05779715595598285,-0.7240113766292836,1.262339397453058,1.3443986322966985,-1.383612469213916,-0.9762743462994555,1.2136650304859038,-0.01972443968430951,0.34981331795391557,1.4488548950158615,-0.19422677990124915,-0.16542947140847752,0.5190497258911255,0.9594667534503114,0.35458924472914005,0.38532281909762667,1.2399890188972715,-0.3302719888611767,-0.938777419355333,-0.3780379292218423,-0.862669886558799,1.3392177947956907,-0.7019792224670725,-0.24832976672324264,1.6837549843101258,0.3487303780416647,0.0,0.0,0.0,1.0
2015-12-02,0.6412507231509833,0.6670082294178078,0.6689244247953884,0.9157661029261392,0.22872372530611568,-0.10058949563074612,1.2741848882239983,1.3443986322966985,-1.3939766159652005,-0.8008458116969511,1.1877061258081674,-0.5853515384187059,0.36510560561612787,1.4488548950158615,-0.5265553799757666,-0.4609818059004428,0.8723445307672002,0.35343223630967097,0.43915509037625167,0.3873704840857392,1.2564143981111486,-0.33060740255599963,-0.9769214894386958,-0.37616374043387596,-0.942766795484478,1.3815418905021806,-0.057212876044784,-0.2746158337805471,1.7283124598791062,0.34733407372515634,0.0,0.0,0.0,1.0
2015-12-03,0.6283897450859108,0.6739279640318983,0.6756615491775649,0.9259352100059435,-1.0427126852944457,0.15267564352490992,1.2856622249492606,1.3443986322966985,-1.4037126326103482,-0.7228775740958384,1.1206456220573904,-1.5410662914526851,0.3745825162800506,1.4488548950158615,-1.5190770145786847,-1.544245362320994,1.4941433873490886,0.43799519218976446,1.0029273946903077,-0.8203171338773891,1.2475923802488382,-0.33061808808224713,-0.9768594170705619,-0.37610751477023685,-0.8705225246887679,0.958300933437218,0.22934994458734465,-0.2806380321575035,1.715171094151466,0.3476444723238879,0.0,0.0,0.0,1.0
2015-12-04,0.650019571831668,0.7131397935118969,0.6952604564711213,0.9666116383251783,-1.1143429056099698,-0.840902979316509,1.296768006646273,1.3443986322966985,-1.4131345842024257,-0.0991316732869354,1.0449321500807127,-1.0534567235782057,0.38772096060956535,1.4488548950158615,-1.8497357481898447,-1.7318568442158937,1.3528254653986587,1.001748231390366,1.1861533935923696,-0.820310366919545,1.2852627294445025,-0.5313408497253557,-0.9608915285075372,-0.5653818404669605,-0.7480213698612603,0.35165556164411155,-1.0422725719677253,-0.23220372899868452,1.7558142684204194,0.3476480470005053,0.0,0.0,0.0,1.0
2015-12-05,0.6886025060268482,0.752351622991914,0.7188403918086611,1.0242365784440988,-1.1501580157677325,-1.6006983967834771,1.3074989424322354,1.3443986322966985,-1.4219284056883665,0.15426509891668166,1.0189732454029936,-0.9754391927182894,0.40796708793703756,1.4488548950158615,-1.5200504040749137,-1.4928449563223911,1.3386936732036125,1.1849679691305552,1.2284363164159333,-0.4806888378876427,1.3129390299195112,-0.5270771620299313,-0.9182923710039284,-0.5478581752994748,-0.7126844982764036,0.4363037530571073,-1.1139132771257572,-0.1694469273113538,1.7653132938526677,0.3416584426229622,0.0,0.0,0.0,1.0
2015-12-06,0.7225087209256571,0.8015586246923246,0.7307834759406694,1.0705625106965682,-1.7411073333708098,-1.6591441981270902,1.3178518524992826,1.3443986322966985,-1.430408162121235,-0.8398299304975074,1.0016673089511752,-0.7998997482834764,0.4256286032652357,1.4488548950158615,0.12796514335047304,0.3961199641262564,1.381089049788735,1.2272494470706101,1.665359852259314,-0.287839655033161,1.3427389889372408,-0.6056585490037905,-0.8905704963951674,-0.6180606018247251,-0.7558740079912293,1.000625029143724,-1.1497336297047733,-0.08882180499597601,1.7444249103040523,-0.14386413371161838,0.0,0.0,1.0,0.0
2015-12-07,0.769275913889464,0.8922840340774064,0.7408891625139146,1.15191536733502,-1.7948299986074534,-1.4838067940962512,1.3278236690567269,1.3950463078844546,-1.4385738535010373,-1.6000202471083587,1.0449321500807127,-0.7218822174235601,0.44458242459308117,1.4488548950158615,0.12643792879604498,0.4256751975754531,0.9571352839374453,1.6641580524510635,1.7358313902985711,-0.28334030117744635,1.3346982534481726,-0.6123529933193247,-0.9309656248207616,-0.6604172684327649,-0.8006340453320492,1.184029443871868,-1.740769447258538,0.145179585940487,1.6999827171307733,-0.14101869548059165,0.0,0.0,1.0,0.0
2015-12-08,0.8207198261496795,1.0029997879032753,0.7519135478665121,1.240047628693353,-1.6515695579764043,-1.6006983967834771,1.3374114372401138,1.3950463078844546,-1.4457973497216305,-1.6584964253091934,1.1639104631869106,-0.09774197054422662,0.46935162291921617,1.4488548950158615,-0.20419563094883292,-0.3119206285044952,0.3494682195506032,1.7346271823511388,1.5244167761808,-0.28334030117744635,1.3815527101379725,-0.6121972179698746,-0.9616968162649239,-0.6613543628267481,-0.8147687939659929,1.2263535395783738,-1.7944999761270621,0.3692303199738115,1.7462494282598635,-0.14020480058322407,0.0,0.0,0.0,1.0
2015-12-09,0.8669024292014842,1.0975694942962178,0.7595693710280799,1.3202705845451939,-1.347141121635425,-1.5812164630022727,1.3466123159868089,1.3950463078844546,-1.4530208459422238,-1.483067890706689,1.3434595538744645,0.15581500475050278,0.4939054369120835,1.4488548950158615,-0.20535362879779498,-0.3260557401541108,0.43425897272086433,1.523219792650913,0.960644471866744,-0.2800942671231561,1.3593824520160709,-0.612275267057283,-1.0053131813730751,-0.6608951865736963,-0.7841435052591166,1.6637025285454887,-1.651218565810998,0.4742681855794879,1.7515284801273752,-0.13809625609807127,0.0,0.0,0.0,1.0
2015-12-10,0.8937935651556894,1.1329370267683925,0.7592631381016031,1.3270499892650571,-1.006897575136683,-1.3279513238466165,1.355423578877868,1.3950463078844546,-1.459302147003608,-1.6000202471083587,1.4234995099641012,-0.8389085137134347,0.5124284895733936,1.4488548950158615,-1.1931257939622175,-0.9492856628871681,0.9995306605225839,0.9594667534503114,0.7633241653568276,-0.28218782208864035,1.3921687463776091,-0.6122730342069345,-1.0137676918644876,-0.6609092429896061,-0.8194803768439733,1.734242688056316,-1.3467455688893617,0.4398878922127964,1.7800683312739574,-0.6304983099806092,0.0,0.0,1.0,0.0
2015-12-11,0.9136696221653097,1.1475453553981676,0.7623254673662145,1.2682951483594898,-0.7740993591112285,-1.1720958535969828,1.3638426149459348,1.3950463078844546,-1.4658975131180627,-1.5805281877080801,1.386724395004002,-1.5995794395976228,0.5244900122365698,1.4488548950158615,-1.8511454847016242,-1.5892207175697712,1.1832439590581363,0.762153189730104,0.4814380131997995,-0.2810634491987876,1.3829796480298182,-0.6122730342069345,-1.0410875474229122,-0.6609092429896061,-0.8783751628187368,1.5226222095238346,-1.006452219388709,0.3881189508952608,1.7540595813199613,-0.6301406686076859,0.0,0.0,0.0,1.0
2015-12-12,0.9142542120773677,1.1483142147997616,0.763550399072063,1.1982412995874894,-0.43385581261248646,-1.1720958535969828,1.3718669294489239,1.3950463078844546,-1.47123661902024,-1.3271314155044631,1.278562292180167,-1.6580925877425605,0.5266438555692468,1.4488548950158615,-1.194082400880925,-1.0880667590833952,1.2256393356432749,0.4802766701298032,0.14317463061136904,-0.35623735973898596,1.40230999049514,-0.6128102802614631,-1.0113394155596787,-0.6571936637174628,-0.8783751628187368,0.958300933437218,-0.773619927625105,0.3862464461029607,1.7050286142332334,-0.6323803502183586,0.0,0.0,0.0,1.0
2015-12-13,0.9066545432207619,1.1206352763432899,0.7595693710280799,1.1021997327226278,0.013833064359542098,-0.9383126482225306,1.3794941446092694,1.3950463078844546,-1.4759475948162788,-1.1711949403022377,1.1119926538314897,-1.4825531433077475,0.5285823145686972,1.4488548950158615,-0.865983010341746,-0.8439148305900326,1.6637248936895948,0.14202484660944534,0.22774047625848065,-0.7882408927601237,1.444343611167626,-0.6134223650950454,-0.9528860792481114,-0.6525081917475468,-0.8956509667046678,0.7607884868069054,-0.43332657812445213,0.428199952164033,1.634142902670063,-0.6344848016067359,0.0,0.0,1.0,0.0
2015-12-14,0.9160079818135046,1.0975694942962178,0.7574257405428205,1.009547868217689,-0.6845615837168229,-0.3343727010051976,1.3867220003185106,1.4257333833949493,-1.4806585706123194,-1.1711949403022377,0.8913419640708778,-1.5995794395976228,0.5393515312322467,1.4488548950158615,-1.5231887460713753,-1.5313952608213433,1.7343838546648096,0.2265878024895388,0.6364753968861682,-0.7882408927601237,1.4362588320110032,-0.6134223650950454,-0.9246206491398781,-0.6525081917475468,-0.9309878382895246,0.4786278487635971,0.014427829113248478,0.3652319362393831,1.5360753394616178,-0.6330621352533713,0.0,0.0,0.0,1.0
2015-12-15,0.9545909160086663,1.0975694942962178,0.7699812905277628,0.983560150124864,-1.3292335665565438,-0.8214210455353051,1.3935483548070116,1.4257333833949493,-1.4847414163022197,-0.9372902274988986,0.7226090836657212,-1.5800750568826434,0.5593822742264306,1.4488548950158615,-1.8516489620272598,-1.643191143868304,1.5224069717391648,0.6353087559099718,1.2143420088080787,-0.7897761085458647,1.4103190369224714,-0.6135292199052716,-0.9583595058498805,-0.651885023975548,-0.9011478133956442,0.14003508311163032,-0.6840690461775648,0.10674908384647577,1.392216781285582,-0.6335774493282706,0.0,0.0,0.0,1.0
2015-12-16,1.013634497125525,1.1352436049730832,0.8012170490268313,1.0524840981102357,-2.242518875579482,-1.4643248603150472,1.3999711852786108,1.4257333833949493,-1.488196131885981,-0.333036386090274,0.6750177584232075,-1.326518081587914,0.5880283905514254,1.4488548950158615,-1.8517412662036263,-1.604640839369352,0.9571352839374453,1.2131556210905918,2.0036232348477605,-0.7899223335279322,1.413637279470859,-0.6136197131317138,-0.9830498976223697,-0.6513602511149176,-0.8775898990057397,0.22468327452462603,-1.3288353925998537,-0.12944837784706045,1.2647006278672113,-0.6326080048790013,0.0,0.0,0.0,1.0
2015-12-17,1.0837852865712632,1.1967523570985783,0.8462332892167295,1.177903085427881,-2.5827624220782237,-1.912409337282746,1.4059885885100256,1.4257333833949493,-1.4913367824166743,-0.8203378710972296,0.8350976706025152,-1.1704830198680811,0.6272283392067225,1.4488548950158615,-1.195693528322959,-1.0585115256341988,0.7592901932068467,2.0024098759714373,2.200943541357661,-0.7891141563579008,1.4204001166644507,-0.6134667189745562,-0.901924599456995,-0.6523067164528406,-0.825762487347948,0.6338161996874199,-2.242254383364763,0.06589938258164865,1.0840508752030777,-0.6329404808501272,0.0,0.0,1.0,0.0
2015-12-18,1.1545206659290779,1.235195327177001,0.890330830627217,1.2739446522927245,-2.0813508798695515,-1.9513732048451544,1.4115987814148103,1.4257333833949493,-1.4935352377881583,-1.4635758313064111,1.0557483603630928,-1.1704830198680811,0.6754744298594069,1.4488548950158615,-0.8678626590241187,-0.6691534501947837,0.4766543493059869,2.1997234396916285,1.9613403120242128,-0.7891141563579008,1.430477689157197,-0.6129200704399097,-0.764906249179189,-0.6560550940287733,-0.8186951130309785,1.212245507676205,-2.5825477328654154,0.3444374187811732,0.9760877980268576,-0.6325639633697935,0.0,0.0,1.0,0.0
2015-12-19,1.2164871966061523,1.2682562814444485,0.9270787818026134,1.3360891955582326,-1.8306451087652156,-1.9708551386263586,1.4168001015717318,1.4257333833949493,-1.495105563053504,-1.9118931975128102,1.2828887762931431,-0.9364304272883305,0.7224282145124234,1.4488548950158615,-0.21210022496131145,-0.1769945627581632,0.13749133662495838,1.9601283980313986,1.848585851161376,-0.7941538704983481,1.450672572327141,-0.6129200704399097,-0.7722058146294526,-0.6560550940287733,-0.8469646102988634,2.0022952941974714,-2.0810627967591904,0.4570898596790242,0.8373584881330958,-0.6977342760329706,0.0,0.0,1.0,0.0
2015-12-20,1.2661773391302495,1.2959352199009386,0.9580083073752441,1.3858048301706247,-1.4724940071875927,-1.7175899994707027,1.4215910077173715,1.4257333833949493,-1.4966758883188516,-1.9508773163133664,1.5446410651267786,-0.33179456312397654,0.7616281631677411,1.4488548950158615,-0.21235196362412945,-0.2746553341555082,0.22228208979521952,1.8473777901912527,1.5244167761808,-0.8344010403157964,1.4688692899027322,-0.6129200704399097,-0.7701233480309331,-0.6560550940287733,-0.8830867456967173,2.1998077408277683,-1.830320328706078,0.5387481645267709,0.6234242951039012,-0.9925723802339612,0.0,0.0,1.0,0.0
2015-12-21,1.3024219136771975,1.3036238139166232,0.9788321463746296,1.3745058223041555,-0.971082464978921,-1.425360992752638,1.4259700802028432,1.436012372165964,-1.4976180834780586,-1.9703693757136447,1.7436593343226132,-0.8194041309984559,0.7922127384921862,1.4488548950158615,-0.21250300682182,0.08643251798467545,0.632104063451463,1.523219792650913,1.2284363164159333,-0.8344010403157964,1.4367756171497477,-0.6128915523332457,-0.7706006719993056,-0.6562190855477202,-0.9152825620295879,1.9599711984909818,-1.4721168029159177,0.5290247437537069,0.49087338078481885,-0.9925723802339612,0.0,0.0,1.0,0.0
2015-12-22,1.3269746899832264,1.3182321425464165,0.9950624914771173,1.3338293939849386,-0.5233935880068922,-1.0746861846909612,1.4299360214144614,1.436012372165964,-1.4979321485311288,-1.7169726035100275,1.8345155006946299,-1.4630487605927687,0.8176280898181449,1.4488548950158615,0.11533625376578047,-0.044638517311761196,1.2115075434482288,1.2272494470706101,1.0733989327295648,-0.8356642917169839,1.3979620590495858,-0.6128915523332457,-0.78007256006565,-0.6562190855477202,-0.9647541822483883,1.847106943273633,-0.9706318668096932,0.4796760362476647,0.39326697008236006,-0.9925723802339612,0.0,0.0,0.0,1.0
2015-12-23,1.349773696553081,1.3574439720263969,1.008230507314974,1.2976725688122734,-0.1115198211926264,-0.840902979316509,1.433487656158253,1.436012372165964,-1.4973040184249902,-1.424591712505854,1.8128830801298699,-1.9116495630372896,0.840889597811406,1.4488548950158615,-0.5403590499869418,-0.502102130699325,2.0028879063706393,1.0722173612904413,0.6082867816704589,-0.5315011352423425,1.3400381186753032,-0.6103799866727189,-0.7597853584324201,-0.6239877238666687,-0.9647541822483883,1.5226222095238346,-0.5228774595719923,0.39856000875396336,0.2950665812963774,-0.8205678391203763,0.0,0.0,1.0,0.0
2015-12-24,1.3386664882241828,1.366670284845233,1.0119053024325195,1.2694250491461547,0.04964817451730425,-0.6850475090668752,1.436623932008193,1.436012372165964,-1.4966758883188516,-1.0737346433008466,1.5987221165386962,-1.9506583284672478,0.8514434301416673,1.4488548950158615,-0.8681983105745426,-0.6460232674954125,2.200732997101222,0.6071211039499353,0.5800981664547658,-0.5307934161827108,1.3367534935039345,-0.6103799866727189,-0.6751812436422066,-0.6239877238666687,-0.9930236795162743,1.2263535395783738,-0.1109434049133082,0.44498836709373984,0.10932425396002204,-0.8200281567682577,0.0,0.0,0.0,1.0
2015-12-25,1.3006681439410606,1.3436045027981978,1.012517768285434,1.2547363389197628,-1.4008637868720684,-0.39281850234881066,1.4393439196180606,1.436012372165964,-1.4954196281065744,-0.8398299304975074,1.349949280043903,-1.9701627111822269,0.856828038473442,1.4488548950158615,-1.5239775272148712,-1.6303410423686533,1.9604925297855167,0.5789334519899149,1.4116623153179952,-0.5327645351183996,1.3289733222060334,-0.6106229543211826,-0.6309881145862577,-0.6225820822756939,-1.1351564296687031,1.071165188654551,0.0502481816922644,0.4848225881977521,-0.0746503202294804,-0.8207801543482953,0.0,0.0,0.0,1.0
2015-12-26,1.3030065035892555,1.355906253223282,1.0299730450937508,1.329309790838351,-1.4187713419509496,-1.3669151914090256,1.4416468129968245,1.436012372165964,-1.4935352377881583,-0.6838934552952821,1.2655828398413074,-1.7166057358874975,0.8762126284678229,1.4488548950158615,-1.523876831749744,-1.3592039007260244,1.8474381922251473,1.410469184810799,1.4398509305337044,-0.5345729056159462,1.3730741998359197,-0.6099044890018764,-0.62564723285718,-0.6288840420752309,-1.0699795331899637,0.6056001358830826,-1.4004760977578858,0.49052156164409405,-0.07780756049288784,-0.8204391478077244,0.0,0.0,0.0,1.0
2015-12-27,1.307098632973606,1.3674391442468272,1.0379351011817564,1.433260663209705,-1.1859731259254946,-2.107228675094789,1.4435319297474767,1.436012372165964,-1.491022717363604,-0.39151256429110876,1.2028488202035064,-1.4240399951628098,0.8971049087950776,1.4488548950158615,-0.5395199211108824,-0.675578500944609,1.5224069717391648,1.4386568367708357,1.7217370826907326,-0.49252675748373875,1.3942390383478886,-0.6238821593851941,-0.5447989286475091,-0.659695705749398,-1.0841142818239085,0.5773840720787614,-1.4183862740473938,0.5006403784418302,-0.07981052727856176,-0.7786970587917161,0.0,0.0,0.0,1.0
2015-12-28,1.321128790862739,1.3705145818530755,1.0388537999611476,1.5530301465941516,-1.0606202403733267,-1.6201803305646811,1.4449987112692395,1.4257333833949493,-1.488196131885981,-1.36611553430502,1.2331342089941844,-1.0729611062931852,0.9251048721202898,1.4488548950158615,-1.5235915279318837,-1.4414445503237885,1.2256393356432749,1.7205333563711365,1.9754346196320514,-0.4937237932431603,1.4265542063568568,-0.6237347103231667,-0.5262353159598506,-0.6606093727835316,-1.126518527725737,1.4097579543065177,-1.1855539822837893,0.5556436608451387,-0.11761709053804845,-0.7790550123275148,0.0,0.0,0.0,1.0
2015-12-29,1.3632192645301744,1.383585191679754,1.0532467475048528,1.6603707213254462,-1.0964353505310889,-1.3863971251902296,1.4460467229230922,1.4257333833949493,-1.4844273512491493,-2.1068137915155924,1.3477860379874407,-0.8389085137134347,0.955689447444735,1.4488548950158615,-1.8516405707384993,-1.738281894965719,1.0701896214977988,1.974222224011401,1.8767744663770851,-0.5001556105318714,1.4410228866903045,-0.6241673584640904,-0.6205433493373022,-0.657798089601582,-1.1697080374405626,1.437974018110855,-1.0601827482572332,0.6740780575126679,-0.08785959825240856,-0.7801636246387097,0.0,0.0,0.0,1.0
2015-12-30,1.4263549750313649,1.4028066767189837,1.073151887724847,1.713476058297779,-1.4724940071875927,-1.8344816021579287,1.446675654160564,1.4257333833949493,-1.4806585706123194,-1.6195123065086363,1.4710908352065977,-0.6828734519936018,0.9817509517705174,1.4488548950158615,-1.8515398752733723,-1.6855964788171514,0.6038404790613706,1.875565442151289,2.0740947728870176,-0.6168758463365721,1.4751496371623924,-0.625151405291972,-0.5599538931196825,-0.6471105280382037,-1.1485059144896497,1.7201346561541633,-1.0960031008362492,0.618700198085834,-0.12618778407840606,-0.7787618457630395,0.0,0.0,0.0,1.0
2015-12-31,1.4941674048289266,1.4635465694428662,1.1019377828122574,1.7191255622309958,-1.7231997782919288,-1.8344816021579287,1.4468853186157555,1.4257333833949493,-1.4759475948162788,-1.3856075937052978,1.696068009080134,-0.3903077112689142,1.0114739897619123,1.4488548950158615,-1.5229370074085575,-1.429879458974103,0.5755768946712942,2.0728790058715125,2.271415079396918,-0.6214954137961648,1.4913772348532617,-0.6244835981739691,-0.5588125353384776,-0.6571796073015531,-1.0966785028318577,1.9740792303931345,-1.4721168029159177,0.612033871777097,-0.11814983535069616,-0.779867341902835,0.0,0.0,0.0,1.0
2016-01-01,1.5467804969132584,1.5458145254107425,1.1408293644728937,1.7247750661642303,-1.2755109013199002,-1.6006983967834771,1.446675654160564,1.4257333833949493,-1.4709225539671718,-1.8339249599116971,1.9556570558573245,-1.365526847017873,1.0446431770855904,1.2604998622556702,-0.20822344955391767,-0.38259618675257384,1.4093526341788274,2.270192569591704,2.0459061576713085,-0.618560789714461,1.5077728169214917,-0.6244466012529779,-0.5202087836699892,-0.6573951390121692,-1.1485059144896483,1.87532300707797,-1.72285927096903,0.7645735711249124,-0.11894020302807992,-0.7801055431291135,0.0,0.0,1.0,0.0
2016-01-02,1.5824404815481854,1.6311579189848489,1.1797209461335298,1.7315544708841117,-0.9173597997422774,-1.4643248603150472,1.4460467229230922,1.4257333833949493,-1.4655834480649943,-1.8339249599116971,2.0530029483987797,-2.1066933901870812,1.0743662150769853,1.2604998622556702,-0.20736753810033712,-0.5188072626488708,1.4376162185689199,2.044691353911476,1.5526053913965092,-0.6155492326693166,1.4948523436617318,-0.6241787649161812,-0.519952893596378,-0.6590303687296698,-1.2568723206832135,2.072835453708299,-1.2751048637313294,0.8461192113305823,-0.14161069722759842,-0.7801055431291135,0.0,0.0,1.0,0.0
2016-01-03,1.595886049525279,1.7080438591417129,1.204525813176918,1.7078265543645446,-0.6308389184801793,-1.1136500522533697,1.4449987112692397,1.4257333833949493,-1.459302147003608,-1.6000202471083587,2.0703088848505464,-1.6190838223126016,1.0877200437397678,1.2604998622556702,-0.20636058344906605,-0.27722535445543817,1.7202520624697795,1.5514074446109496,1.031116009906001,-0.7435210481151511,1.4788447369157653,-0.623314854346577,-0.5437339976275657,-0.6728946802886511,-1.3134113152189857,2.2703479003385953,-0.916901337941169,0.8475673538239417,-0.13405897628536537,-0.7801055431291135,0.0,0.0,1.0,0.0
2016-01-04,1.569579503483113,1.7518688450311297,1.2152439656030973,1.6682800268319566,-0.4517633676913678,-0.840902979316509,1.4435319297474767,1.4257333833949493,-1.4527067808891534,-1.4635758313064111,1.9643100240832252,-1.3850312297328518,1.0851354317405142,1.2604998622556702,-0.8634991888686105,-0.9364355613875175,1.9746243219805468,1.0299358833503867,0.8337957033960846,-0.7424732464417585,1.4350133535751275,-0.6229602550180048,-0.5911574745542445,-0.6752046179698196,-1.2851418179510985,2.0446193899039615,-0.6303385173090407,0.8531709766323157,-0.12780371442228816,-0.7801055431291135,0.0,0.0,1.0,0.0
2016-01-05,1.5321657491120675,1.7626328766530992,1.2225935558381689,1.6366428048058792,-0.254780261823675,-0.7434933104104875,1.441646812996825,1.4257333833949493,-1.4454832846685601,-1.112718762101403,1.7890874175086129,-1.8336320321773727,1.0791046704089364,1.2604998622556702,-0.5334362367594527,-0.17185452215830285,1.8757017766152395,0.8326223196301792,0.5519095512390565,-0.7405594080164675,1.4366166822748843,-0.6312931110938409,-0.6147683850204682,-0.7190137808885335,-1.299276566585041,1.5508382733281718,-0.4512367544139604,0.8728243209060973,-0.12823487141193268,-0.7801055431291135,0.0,0.0,0.0,1.0
2016-01-06,1.4918290451807503,1.7264964847793485,1.2256558851027803,1.5948364757000153,-0.1831500415081507,-0.6071197739420575,1.4393439196180606,1.4257333833949493,-1.4379457233948987,-0.8398299304975074,1.585742664199854,-1.8336320321773727,1.0696277597450343,1.2604998622556702,-1.1914139710550566,-0.8811801249390196,2.073546867345854,0.5507458000298784,0.8478900110039391,-0.823998286536763,1.4419804436548027,-0.635010690335804,-0.6078102913588258,-0.7512310861536753,-1.3204786895359586,1.0288410929480452,-0.2542248152293719,0.9673770689098573,-0.09615447421836423,-0.8674861824347841,0.0,0.0,0.0,1.0
2016-01-07,1.4871523258843418,1.6634500138507387,1.237292736308312,1.614044789072977,-0.2905953719814378,-0.49022817125483215,1.436623932008193,1.4257333833949493,-1.4300940970681668,-0.7423696334961163,1.3975406052863821,-1.5995794395976228,1.0676893007456045,1.2604998622556702,-1.190784624398012,-1.0996318504330809,2.271391958076437,0.8467161456101975,1.0593046251217102,-0.828570822373821,1.4107325133559896,-0.6350277576539481,-0.5948734954808254,-0.7510998929385176,-1.271007069317156,0.8313286463177325,-0.18258411007134004,0.9827109899766608,-0.08288400096760688,-0.8684698906309931,0.0,0.0,0.0,1.0
2016-01-08,1.4994287140373561,1.601172402323668,1.2541355472637141,1.6524614158189,-0.34431803721808074,-0.6266017077232622,1.433487656158253,1.4257333833949493,-1.4216143406352961,-0.6059252176941688,1.211501788429407,-1.4630487605927687,1.074366215077006,1.2604998622556702,-1.8499623129863807,-1.5134051187218325,2.045283282955762,1.058123535310423,0.890172933827487,-0.7578736914203015,1.347128902105224,-0.6356810154532591,-0.5767044631923431,-0.7426051322570602,-1.1838427860745075,0.5491680082744241,-0.29004516780838846,0.9427255476776976,-0.10240383316152876,-0.8648225241676157,0.0,0.0,0.0,1.0
2016-01-09,1.516381821486742,1.5427390878044578,1.2633225350575876,1.6106550867130363,-0.14733493135038855,-0.7240113766292836,1.4299360214144614,1.4257333833949493,-1.412506454096287,-0.4889728612924999,1.0341159397983153,-1.1119698717231434,1.0814738980749223,1.2604998622556702,-0.859202849023187,-0.7372589881429321,1.5506705561292573,0.8889976235502361,0.5237209360233633,-0.7586754551932404,1.250569258215444,-0.6359104980813329,-0.5564239816252107,-0.7616281484549187,-1.0911816561408814,0.8454366782199011,-0.343775696676912,0.8517788650786366,-0.1217238458057976,-0.8642280587032977,0.0,0.0,0.0,1.0
2016-01-10,1.5321657491120488,1.4704663040569934,1.2676097960280281,1.537211535581095,0.04964817451730425,-0.6655655752856706,1.4259700802028432,1.4257333833949493,-1.4030845025042096,-0.6254172770944474,0.8761992696755561,-0.8389085137134347,1.0844892787407319,1.2604998622556702,-0.5277721168460525,-0.41857647095159567,1.0277942449126602,0.5225581480698579,0.12908032300351444,-0.75874367083614,1.1334934339347063,-0.6358473062264126,-0.507612486072002,-0.7620638973481209,-0.9898826242642882,1.0570571567523823,-0.14676375749232412,0.713117649670187,-0.14824628281254681,-0.9463465114929401,0.0,0.0,0.0,1.0
2016-01-11,1.528073619727717,1.3943492233017234,1.2703658923661822,1.4095327466901737,-0.48757847784913,-0.12007142941195001,1.4215910077173715,1.3950463078844546,-1.393348485859062,-0.7228775740958384,0.737751778061043,-0.7413866001385387,1.0814738980749223,1.2604998622556702,-0.8571553745656023,-0.9055953177883558,0.8299491541820616,0.1279310206294271,0.5519095512390565,-0.7590744945096407,1.0420238269226272,-0.6358715361448714,-0.5050672475711891,-0.7618999058291739,-0.9160678258425862,0.887760773926391,0.0502481816922644,0.7554316801429161,-0.12012437192928621,-0.9460727222279849,0.0,0.0,0.0,1.0
2016-01-12,1.5245660802554244,1.3574439720263969,1.2887398679538904,1.2954127672389797,-1.221788236083257,-0.6655655752856706,1.4168001015717318,1.3950463078844546,-1.382670274054707,-0.6644013958950037,0.6944869369315398,-0.6048559211336847,1.0890123497393946,1.2604998622556702,-1.1869833705894637,-1.1831575101808103,0.5473133102812019,0.5507458000298784,1.0170217022981625,-0.7600604115026277,0.8887118099344977,-0.6362738222576418,-0.5039794432053532,-0.7586200754502327,-0.7935666710150774,0.520951944470103,-0.48705710699297633,0.7782705885478327,-0.21952149637991383,-0.9457905238031472,0.0,1.0,0.0,0.0
